item_name,description,station_name,receiving_date,category_name
MOBILE,ONEPLUS MOBILE,LAJPAT NAGAR,19/03/2024,Electronics
PAYAL,SILVER COLOR PAYAL,AIIMS,18/03/2024,Miscellaneous
MOBILE,MOBILE,DELHI AEROCITY,18/03/2024,Electronics
TROLLEY BAG,RED TROLLEY BAG WITH CLOTHS,NEW DELHI (Yellow & Airport Line),18/03/2024,Bags
POLY BAG,WITH OLD BLANKET,DWARKA SECTOR - 21,18/03/2024,Bags
POLY BAG,"WITH HELMET,DUPATTA",RITHALA,18/03/2024,Bags
HAND BAG,LADIES HAND BAG WITH WATCH,YASHOBHOOMI DWARKA SECTOR  - 25,18/03/2024,Bags
MEDICINES,HOMEOPATHIC MEDICINES,NOIDA ELECTRONIC CITY,18/03/2024,Miscellaneous
EARBUD,BLACK SINGLE EARBUD WITH CASE,JAMIA MILLIA ISLAMIA,18/03/2024,Electronics
EARBUD,WHITE SINGLE EARBUD WITH CASE,KASHMERE GATE,18/03/2024,Electronics
LUNCH BAG,LUNCH BOX & SPOON,MANDI HOUSE,18/03/2024,Bags
STUDY TABLE,STUDY TABLE,SULTANPUR,18/03/2024,Miscellaneous
ANKLET,SILVER COLOR ANKLET,AIRPORT (T-3),18/03/2024,Personal Accessories
EARBUD CASE,EMPTY EARBUD CASE ONLY,BARAKHAMBA ROAD,18/03/2024,Electronics
LUNCH BAG,WITH 3 STEEL BOX,DELHI AEROCITY,18/03/2024,Bags
BAG,"WITH  BOOKS ,DIARY ,HOLY BOOK,MEDAL,UMBRELLA ,SLIPPERS ,COMB",VAISHALI,18/03/2024,Bags
BLACK POLY BAG,"WITH EMPTY PURSE ,BANGLE SET",JAMA MASJID,18/03/2024,Bags
NECK BAND,RED NECK BAND,JANAKPURI EAST,18/03/2024,Miscellaneous
WATCH,SMART WATCH,RAMESH NAGAR,18/03/2024,Personal Accessories
MANGALSUTRA,MANGALSUTRA,HARKESH NAGAR OKHLA,17/03/2024,Miscellaneous
EARBUDS,PINK EARBUDS,CHIRAG DELHI,17/03/2024,Electronics
CARRY BAG,WITH HALF JACKET,PATEL NAGAR,17/03/2024,Bags
LUNCH BAG,WITH STEEL BOX,RITHALA,17/03/2024,Bags
SHOES,1 PAIR SHOES,LAL QUILA,17/03/2024,Clothing
EARBUD,BLACK EARBUD,AIRPORT (T-3),17/03/2024,Electronics
SHOES,1 PAIR FORMAL SHOES,CENTRAL SECRETARIAT,17/03/2024,Clothing
POLY BAG,WITH LADIES TOP,JANPATH,17/03/2024,Bags
BAG,"WITH CLOTHS ,KIRPAN ,CLOTHS ,ADOPTER",VAISHALI,17/03/2024,Bags
FILE,BLUE FILE WITH EDUCATIONAL CERTIFICATE OF MANJU CHAKMA,CHANDNI CHOWK,17/03/2024,Documents
BOTTLE,STEEL BOTTLE,CHANDNI CHOWK,17/03/2024,Household Items
PURSE,"WITH AADHAR,PAN CARD OF NIKITA",MUNDKA,17/03/2024,Personal Accessories
BAG,"WITH CLOTHS ,WIPES PACKET",NOIDA ELECTRONIC CITY,17/03/2024,Bags
POLY BAG,WITH MEDICINES,NOIDA ELECTRONIC CITY,16/03/2024,Bags
PAPER BAG,"WITH T SHIRT,SOCKS",TILAK NAGAR,16/03/2024,Bags
EARPHONE,WIRED EARPHONE,RAJOURI GARDEN,16/03/2024,Electronics
HAMMER & BOTTLE,HAMMER & STEEL BOTTLE,JAHANGIRPURI,16/03/2024,Household Items
METRO CARD,METRO CARD,NEW DELHI (Yellow & Airport Line),16/03/2024,Documents
EARBUDS,WHITE EARBUDS,ADARSH NAGAR,16/03/2024,Electronics
GYM BAG,"WITH CHARGER ,BLANKET",DWARKA MOR,16/03/2024,Bags
BROWN PURSE,BROWN PURSE WITH CURRENCY,SAMAYPUR BADLI,16/03/2024,Personal Accessories
POLY BAG,WITH 2 PAIRS KURTA & PYJAMA,RITHALA,16/03/2024,Bags
BAG,"WITH CHARGER,LOWERS",SECTOR - 62 NOIDA,16/03/2024,Bags
PAPER BAG,WITH 5 TROUSER,NOIDA ELECTRONIC CITY,16/03/2024,Bags
TROLLY BAG,CLOTHES & QUESTION PAPER OF ADITI YADAV,MILLENNIUM CITY CENTRE GURUGRAM,15/03/2024,Bags
BOOKS,BOOKS,MANDI HOUSE,15/03/2024,Documents
MOBILE,OPPO MOBILE,MANDI HOUSE,15/03/2024,Electronics
POLY BAG,WITH CLOTHS,NEW DELHI (Yellow & Airport Line),15/03/2024,Bags
BLACK POUCH,WITH COSMETICS,NEW DELHI (Yellow & Airport Line),15/03/2024,Miscellaneous
HELMET,BLACK HELMET,SAMAYPUR BADLI,15/03/2024,Household Items
BAG,"WITH HOOKA,TONGS",IFFCO CHOWK,15/03/2024,Bags
TORCH,TORCH WITH COVER,UTTAM NAGAR EAST,15/03/2024,Household Items
EARBUD,BLACK EARBUD,UTTAM NAGAR EAST,15/03/2024,Electronics
BLACK  LADIES PURSE,"WITH CASH ,METRO CARD ,COSMETICS",KAUSHAMBI,15/03/2024,Personal Accessories
WATCH,BIZZO WATCH,VISHWAVIDYALAYA,15/03/2024,Personal Accessories
POLY BAG,WITH 2 PANTS,LAL QUILA,15/03/2024,Bags
WATER BOTTLE,WATER BOTTLE,MILLENNIUM CITY CENTRE GURUGRAM,15/03/2024,Household Items
PANTS,PANTS,DWARKA SECTOR - 21,14/03/2024,Miscellaneous
BOTTLE,STEEL BOTTLE,RITHALA,14/03/2024,Household Items
PASSPORT,OF ABDUL KADIR,AIRPORT (T-3),14/03/2024,Documents
LUNCH BAG,"WITH PINK TIFFIN ,SPECTACLES WITH COVER",SAMAYPUR BADLI,14/03/2024,Bags
BLACK BAG,"WITH CLOTHS ,STEEL TIFFIN BOX",DWARKA MOR,14/03/2024,Bags
PLASTIC COVER,"WITH DOCTOR PRESCRIPTION ,INSURANCE PAPER ,LETTERHEAD PAPER,STAMP OF ASHUTOSH BASEDIA",NOIDA ELECTRONIC CITY,14/03/2024,Miscellaneous
MOBILE HOLDER,MOBILE HOLDER,JAMA MASJID,14/03/2024,Electronics
HAND BAG,"with bank cards,charger,tiffin ,cash of Usha tyagi",M.G. ROAD,14/03/2024,Bags
WATCH,FASTRACK WATCH,M.G. ROAD,14/03/2024,Personal Accessories
PEN DRIVE,OF SAKSHI,SAMAYPUR BADLI,14/03/2024,Miscellaneous
BOTTLE,STEEL BOTTLE,GURU DRONACHARYA,14/03/2024,Household Items
JACKET,BLUE JACKET,YASHOBHOOMI DWARKA SECTOR  - 25,13/03/2024,Clothing
SLEEPING BAG,SLEEPING BAG,YASHOBHOOMI DWARKA SECTOR  - 25,13/03/2024,Bags
BAG,"WITH CLOTHS ,PAN CARD,AADHAR,BANK CARDS,PASSBOOK OF RAJU BAHADUR",RAJIV CHOWK,13/03/2024,Bags
PURSE,LADY PURSE WITH MOBILE REDMI,RAMAKRISHNA ASHRAM MARG,13/03/2024,Personal Accessories
LUNCH BOX,CELLO LUNCH BOX WITH 2 CONTAINERS,DWARKA SECTOR - 21,13/03/2024,Household Items
LUNCH BOX,BOROSIL LUNCH BOX WITH 2 CONTAINERS,DWARKA SECTOR - 21,13/03/2024,Household Items
POWER BANK,POWER BANK,SUBHASH NAGAR,13/03/2024,Electronics
LUNCH BAG,"WITH PLASTIC BOTTLE,DIARY,GLASS TIFFINS",SAMAYPUR BADLI,13/03/2024,Bags
BAG,"WITH CLOTHS,AADHAR OF PRADUM KUMAR",SAMAYPUR BADLI,13/03/2024,Bags
LUNCH BOX,TREO LUNCH BOX,SAMAYPUR BADLI,13/03/2024,Household Items
POWER BANK,BLACK POWER BANK,AIRPORT (T-3),13/03/2024,Electronics
BLACK BAG,"MOBILE CHARGER , SMART WATCH , SPECTACLES & SUNGLASS , EARBUD & DOCUMENTS OF MR. SACHIN KUMAR",SAROJINI NAGAR,13/03/2024,Bags
POLY BAG,LADIES CLOTHES & MEDICINE GEL,SAROJINI NAGAR,13/03/2024,Bags
UMBRELLA & BOTTLE,GREEN UMBRELLA & STEEL BOTTLE,KAROL BAGH,13/03/2024,Household Items
GREEN SLING BAG,"WITH CASH ,SUNGLASS,SPECTACLES ,COSMETICS,",DWARKA SECTOR - 21,12/03/2024,Bags
EARBUD,EARBUD,AIRPORT (T-3),12/03/2024,Electronics
NECKBAND,NECKBAND,AIRPORT (T-3),12/03/2024,Miscellaneous
SCISSOR,WITH WOODEN RING,NOIDA SECTOR-18,12/03/2024,Miscellaneous
EARBUDS,BLACK EARBUDS,OKHLA BIRD SANCTUARY,12/03/2024,Electronics
BOTTLE,STEEL BOTTLE,NAWADA,12/03/2024,Household Items
EARBUDS,WHITE EARBUDS,NARAINA VIHAR,12/03/2024,Electronics
PURSE,"WITH CASH, PAN CARD,AADHAR ,BANK CARD OF PAWAN SINGH",M.G. ROAD,12/03/2024,Personal Accessories
CARTOON  BOX,WITH METALLIC PARTS,RAJIV CHOWK,12/03/2024,Miscellaneous
POLY BAG,"WITH STEEL BOTTLE,LOWER,SLIPPERS",KAROL BAGH,12/03/2024,Bags
HELMET,BLACK HELMET,SAMAYPUR BADLI,12/03/2024,Household Items
MANGALSHUTRA,MANGALSHUTRA,UTTAM NAGAR WEST,11/03/2024,Miscellaneous
BOTTLE & EARBUD CASE,"STEEL BOTTLE ,EARBUD CASE",CHHATARPUR,11/03/2024,Electronics
BAG,BROWN BAG WITH CLOTHS,NOIDA CITY CENTRE,11/03/2024,Bags
WATCH,BLACK WATCH,NOIDA CITY CENTRE,11/03/2024,Personal Accessories
BLACK BAG,"WITH CLOTHS ,HORLICKS,SOAPS,HAIR OIL,FLOWER POT",NOIDA ELECTRONIC CITY,11/03/2024,Bags
PAN CARD,BANK CARD OF DEVENDER KUMAR,DWARKA SECTOR - 13,11/03/2024,Documents
SLEEPING BAG,SLEEPING BAG,YASHOBHOOMI DWARKA SECTOR  - 25,11/03/2024,Bags
BAG WITH,"POWER BANK,CHARGER,CLOTHES",YASHOBHOOMI DWARKA SECTOR  - 25,11/03/2024,Bags
PURSE WITH,ID OF CHAND SINGH,AIRPORT (T-3),11/03/2024,Personal Accessories
BOTTLE,BOTTLE,AIRPORT (T-3),11/03/2024,Household Items
PURSE WITH,"VI , AADHAR & CASH OF FANISH KHULBE",AIRPORT (T-3),11/03/2024,Personal Accessories
CARRYBAG WITH,TOWEL & BEDSHEET,SHIVAJI STADIUM,11/03/2024,Bags
BAG,EMPTY BAG,NOIDA SECTOR-18,11/03/2024,Bags
PURSE,"WITH BANK CARD ,AADHAR OF ABHILASHA",SAKET,11/03/2024,Personal Accessories
LUNCH BAG,"WITH CHARGER,EARBUDS,TIFFIN",NAWADA,11/03/2024,Bags
BAG WITH,"SANDLE,PINK DRESS & CHARGER",HARKESH NAGAR OKHLA,10/03/2024,Bags
BAG WITH,SUIT,KASHMERE GATE,10/03/2024,Bags
PAPER BAG WITH,OLD CLOTHES,IFFCO CHOWK,10/03/2024,Bags
MOBILE,MOTOROLA  MOBILE,JAMA MASJID,10/03/2024,Electronics
POLY BAG,"WITH WATCH,LOWER,SHIRT",JAMA MASJID,10/03/2024,Bags
PURSE,"WITH VOTER ID ,PAN CARD,AADHAR OF RAVI KUMAR",JAMA MASJID,10/03/2024,Personal Accessories
BAG,SAREE,MANSAROVAR PARK,10/03/2024,Bags
TROLLEY BAG,"CLOTHES , CHARGER & SPEAKER",BAHADURGARH CITY,10/03/2024,Bags
BAG,"WITH CLOTHS,CHARGER,HOT CASE ,KNIFE",AIRPORT (T-3),10/03/2024,Bags
TROPHY,CWA CUP,MANDI HOUSE,10/03/2024,Miscellaneous
GREY SUIT CASE,WITH CLOTHS,DWARKA MOR,10/03/2024,Miscellaneous
WATCH,FASTRACK WATCH,DWARKA MOR,10/03/2024,Personal Accessories
BAG,"WITH SUNGLASS,SPECTACLES OF SUKHSAGAR",DWARKA MOR,10/03/2024,Bags
CHAIN,CHAIN WITH PENDANT,MILLENNIUM CITY CENTRE GURUGRAM,09/03/2024,Personal Accessories
BLUE CARRY BAG,WITH SPOON,AIRPORT (T-3),09/03/2024,Bags
BANK CARD,AXIS BANK CARD OF AVNIT NEGI,BOTANICAL GARDEN,09/03/2024,Documents
WALL PAPER SAMPLE BOOK,WALL PAPER SAMPLE BOOK,KASHMERE GATE,09/03/2024,Miscellaneous
WAIST BAG,"WITH EARBUDS ,CHARGER",SECTOR - 52 NOIDA,09/03/2024,Bags
EAR RING,EAR RING,"ROHINI SECTOR - 18, 19",09/03/2024,Personal Accessories
POLYBAG,LADIES CLOTHES,SAROJINI NAGAR,09/03/2024,Bags
POLY BAG,LADIES CLOTHES,SAROJINI NAGAR,09/03/2024,Bags
WIND VISOR,1 PAIR WIND VISOR,GOVIND PURI,08/03/2024,Miscellaneous
POLY BAG,"WITH BLOUSE,CLOTH PIECE",GOVIND PURI,08/03/2024,Bags
BAG,"WITH CLOTHS,MANGALSUTRA",DWARKA,08/03/2024,Bags
WATER BOTTLE,STEEL WATER BOTTLE,NEW DELHI (Yellow & Airport Line),08/03/2024,Household Items
BLACK BAG,CLOTHES & PERFUME,MALVIYA NAGAR,08/03/2024,Bags
POLYBAG,BLACK JACKET,TIS HAZARI,08/03/2024,Bags
COAT COVER,"COAT , PANT , TIE & SHIRT",MODEL TOWN,08/03/2024,Clothing
LUNCH BOX,LUNCH BOX,SHASTRI PARK,08/03/2024,Household Items
WATCH,MALE WATCH,KAROL BAGH,08/03/2024,Personal Accessories
WATER BOTTLE,STEEL WATER BOTTLE,IFFCO CHOWK,08/03/2024,Household Items
BOTTLE,STEEL BOTTLE,AIRPORT (T-3),08/03/2024,Household Items
PURSE,"WITH BANK CARDS,DL,PAN CARD OF ARIF ALI",AIRPORT (T-3),08/03/2024,Personal Accessories
SLING BAG,"WITH SUNGLASS ,BANGLES",AIRPORT (T-3),08/03/2024,Bags
SHOES,1 PAIR LADIES SHOES,SHAHDARA,08/03/2024,Clothing
POLY BAG,WITH WALL CLOCK & CELLS,YASHOBHOOMI DWARKA SECTOR  - 25,08/03/2024,Bags
EARBUDS,BLUE EARBUDS,NEHRU ENCLAVE,08/03/2024,Electronics
POLY BAG,"WITH BELT ,WALLET",LAL QUILA,08/03/2024,Bags
PURSE,"WITH CASH ,AADHAR ,BANK CARD,PAN CARD OF AAKANSHA",NOIDA ELECTRONIC CITY,08/03/2024,Personal Accessories
PURSE,"WITH BANK CARDS ,AADHAR ,DL  OF HARENDER YADAV",MAYUR VIHAR -I,08/03/2024,Personal Accessories
BAG,BAG,AZADPUR,08/03/2024,Bags
BOTTLE & TIFFIN,STEEL BOTTLE & STEEL TIFFIN,MILLENNIUM CITY CENTRE GURUGRAM,07/03/2024,Household Items
EARBUDS CASE,WHITE EARBUDS CASE,EAST VINOD NAGAR-MAYUR VIHAR -II,07/03/2024,Electronics
BLUE BAG,OLD CLOTHES,PANDIT SHREE RAM SHARMA,07/03/2024,Bags
LUNCH BOX,LUNCH BOX,PANDIT SHREE RAM SHARMA,07/03/2024,Household Items
JUTE BAG,LUNCH BOX,SAMAYPUR BADLI,07/03/2024,Bags
CARRY BAG,SHIRT & DUPATTA,RITHALA,06/03/2024,Bags
EARBUDS,BLACK EARBUDS,RITHALA,06/03/2024,Electronics
LUNCH BAG,"WITH PLASTIC BOX -3,KEY",OKHLA BIRD SANCTUARY,06/03/2024,Bags
STETHOSCOPE,STETHOSCOPE,DASHRATHPURI,06/03/2024,Electronics
POLYBAG,MULTICOLOR SAREE,NEW DELHI (Yellow & Airport Line),06/03/2024,Bags
MOBILE,KEYPAD MOBILE,NEW DELHI (Yellow & Airport Line),06/03/2024,Electronics
POLY BAG,SHIRT & BURKHA,JAMA MASJID,06/03/2024,Bags
CARRY BAG,WITH CHUNNI,LAJPAT NAGAR,06/03/2024,Bags
BAG,"WITH ID CARD,DIARY,RESUME,FLASK,PENDRIVE,WATCH OF MICHEL SURJEET",SECTOR - 59 NOIDA,06/03/2024,Bags
SUN GLASSES,SUN GLASSES,JANPATH,06/03/2024,Personal Accessories
PURSE,"WITH CASH ,METRO CARD,COLLEGE ID OF CHHAVI",DWARKA SECTOR - 14,06/03/2024,Personal Accessories
CARRY BAG,LUNCH BOX,SAMAYPUR BADLI,06/03/2024,Bags
EARPHONE,EARPHONE,NEW DELHI (Yellow & Airport Line),05/03/2024,Electronics
BAG WITH,"BOOK,CHARGER,CLOTHES,REMOTE,LIGHT,MASSAGER",AIRPORT (T-3),05/03/2024,Bags
BLACK SLING BAG WITH,"CHARGER,CAP & BANDANA",AIRPORT (T-3),05/03/2024,Bags
BOTTLE,BOTTLE,AIRPORT (T-3),05/03/2024,Household Items
CARD HOLDER,"WITH CASH ,METRO CARD",RITHALA,05/03/2024,Documents
CARRY BAG,WITH LADIES SUIT,DWARKA MOR,05/03/2024,Bags
POLY BAG,WITH MOBILE COVERS,AZADPUR,05/03/2024,Bags
WATER BOTTLE,STEEL WATER BOTTLE,TIS HAZARI,05/03/2024,Household Items
STEEL CONTAINER,STEEL CONTAINER,RAJIV CHOWK,05/03/2024,Miscellaneous
EARBUDS CASE,BLACK EARBUD CASE,DASHRATHPURI,05/03/2024,Electronics
BAG,"WITH APPLE LAPTOP ,ADOPTER ,METRO CARD ,CLOTH OF SATYAM SHARMA",UTTAM NAGAR WEST,05/03/2024,Bags
HELMET,HELMET,SHAHDARA,05/03/2024,Household Items
PURSE,"WITH PAN CARD ,AADHAR,BANK CARDS OF DEEPAK KUMAR JHA",LAL QUILA,05/03/2024,Personal Accessories
PURSE,"WITH CASH ,METRO CARD,BANK CARD OF RAGINI ARORA",BARAKHAMBA ROAD,04/03/2024,Personal Accessories
BAG WITH,"CLOTHES,CHARGER,LOCK & DOCUMENT OF JEETENDRA",SAMAYPUR BADLI,04/03/2024,Bags
BAG WITH,"PASSPORT,PAN,AADHAR,PASSBOOK & CHEQUE BOOK OF DINESH,ASIF,SITARAM & BUDHARAM",MILLENNIUM CITY CENTRE GURUGRAM,04/03/2024,Bags
PURSE,WITH FOREIGN CURRENCY VOTER ID OF DEEP JOT KAUR,DWARKA SECTOR - 21,04/03/2024,Personal Accessories
KEYS,BUNCH OF KEYS,SHIVAJI STADIUM,04/03/2024,Household Items
HAND BAG,WITH WHITE HOSPITAL CLOTHS,SHIVAJI STADIUM,04/03/2024,Bags
PAYAL,SILVER COLOR PAYAL,RAMESH NAGAR,04/03/2024,Miscellaneous
PURSE,"WITH AADHAR,PAN CARD,VOTER ID,BANK CARD OF AYUSH KUMAR PALAI",RAJOURI GARDEN,04/03/2024,Personal Accessories
POLYBAG WITH,"SHOES,TOP,KURTI & PANT",SAROJINI NAGAR,04/03/2024,Bags
CARRY BAG WITH,CLOTH COVER & CELL,NANGLOI RAILWAY STATION,04/03/2024,Bags
BLACK WALLET HAVING,"AADHAR,DL,BANK CARD OF SURAN KONWAR",RAJIV CHOWK,04/03/2024,Personal Accessories
PASSPORT,OF CHAVI GUPTA,CENTRAL SECRETARIAT,04/03/2024,Documents
EARBUDS,BLACK EARBUDS,MANDI HOUSE,04/03/2024,Electronics
POLY BAG,WITH JEANS PANT,NOIDA SECTOR-18,04/03/2024,Bags
MOBILE,VIVO MOBILE,KIRTI NAGAR,04/03/2024,Electronics
LUNCH BAG,WITH 3 PLASTIC BOX & STEEL BOTTLE,KASHMERE GATE,04/03/2024,Bags
CURRENCY,CURRENCY,NEW DELHI (Yellow & Airport Line),03/03/2024,Miscellaneous
POLY BAG,CHUNNI,LAL QUILA,03/03/2024,Bags
SHIRT,BLACK SHIRT,GREEN PARK,03/03/2024,Clothing
BLACK PURSE,"WITH AADHAR CARD,FOREIGN CURRENCY OF HARSHIT KACHWAYA",DHANSA BUS STAND,03/03/2024,Personal Accessories
BAG,"WITH MOBILE CHARGER,POWER BANK,DATA CABLE",CHANDNI CHOWK,03/03/2024,Bags
SHOES,SHOES,LAL QUILA,03/03/2024,Clothing
PURSE WITH,"VI,DL,CANTEEN CARD,BANK CARD,AADHAR OF KULDEEP SINGH",RAJIV CHOWK,03/03/2024,Personal Accessories
PANT,PANT,RAJIV CHOWK,03/03/2024,Miscellaneous
HEADPHONE,HEADPHONE,DELHI AEROCITY,03/03/2024,Electronics
BOTTLE,STEEL BOTTLE,RITHALA,03/03/2024,Household Items
UMBRELLA,BLUE UMBRELLA,VISHWAVIDYALAYA,02/03/2024,Personal Accessories
POLY BAG,"WITH TOWEL,LOWER",KAROL BAGH,02/03/2024,Bags
TROLLY BAG,EMPTY TROLLY BAG,GREATER KAILASH,02/03/2024,Bags
LUNCH BOX,BLUE LUNCH BOX,DWARKA SECTOR - 21,02/03/2024,Household Items
EARBUDS,BLACK EARBUDS,CHHATARPUR,02/03/2024,Electronics
BAG,"MOBILE , CHARGER , WALLET OF MUKHTAR AHAMAD",MOHAN NAGAR,02/03/2024,Bags
EMPTY EARBUD CASE,EMPTY EARBUD CHARGING CASE,NOIDA ELECTRONIC CITY,02/03/2024,Electronics
EARBUD,SINGLE EARBUD WITH CASE,ITO,02/03/2024,Electronics
UMBRELLA,UMBRELLA,CHHATARPUR,02/03/2024,Personal Accessories
BAG,"WITH MIRRORS, COMB,HAIR OIL",RAMAKRISHNA ASHRAM MARG,02/03/2024,Bags
UMBRELLA,BLACK UMBRELLA,CHANDNI CHOWK,02/03/2024,Personal Accessories
EAR RING,EAR RING,BOTANICAL GARDEN,01/03/2024,Personal Accessories
BRACELET,BRACELET,SHAKURPUR,01/03/2024,Personal Accessories
JACKET,GREY JACKET,NEW DELHI (Yellow & Airport Line),01/03/2024,Clothing
SHOES,1 PAIR SHOES,VISHWAVIDYALAYA,01/03/2024,Clothing
BLAZER,GREY BLAZER,RITHALA,01/03/2024,Clothing
LADIES HAND BAG,AADHAR CARD PAN CARD ONE COIN OF MS. PRIYANKA,AIRPORT (T-3),01/03/2024,Bags
POLY BAG,"WITH MUFFLER ,SLIPPERS",RAMAKRISHNA ASHRAM MARG,01/03/2024,Bags
BRACELET,BRACELET,SAKET,01/03/2024,Personal Accessories
WALLET,BANK CARDS OF MR. AMAN KUMAR,NANGLOI,01/03/2024,Personal Accessories
BOTTLE,STEEL BOTTLE,"ROHINI SECTOR - 18, 19",01/03/2024,Household Items
PURSE WITH,"AADHAR,PAN,BANK CARD OF PRIYANSHU NANDAN",RITHALA,29/02/2024,Personal Accessories
BAG,BLACK BAG WITH OLD CLOTHS,AIRPORT (T-3),29/02/2024,Bags
STEEL BOTTLE,STEEL BOTTLE,KASHMERE GATE,29/02/2024,Household Items
PENDRIVE,PENDRIVE,"ROHINI SECTOR - 18, 19",29/02/2024,Miscellaneous
SHOES,SHOES,RAJIV CHOWK,29/02/2024,Clothing
PURSE WITH,"AADHAR,RING OF KAJAL KUMARI",INDRAPRASTHA,29/02/2024,Personal Accessories
WATCH,WATCH,DABRI MOR - JANAKPURI SOUTH,29/02/2024,Personal Accessories
SHIRT,BLACK SHIRT,HAUZ KHAS,29/02/2024,Clothing
PAPER BAG,"SMALL HOOKAH , TOY",TERMINAL 1-IGI AIRPORT,29/02/2024,Bags
BLUETOOTH EARPHONE,BLUETOOTH EARPHONE,DWARKA SECTOR - 8,29/02/2024,Electronics
LUNCH BAG,BLUE & YELLOW LUNCH BAG WITH BOTTLE,TIS HAZARI,28/02/2024,Bags
CARTOON,WITH CLAY STATUES,SAMAYPUR BADLI,28/02/2024,Miscellaneous
MOBILE,BLUE MOBILE COLOR,UDYOG NAGAR,28/02/2024,Electronics
PURSE,"WITH BANK CARDS ,ID CARD OF RAMAN KUNDRA",KASHMERE GATE,28/02/2024,Personal Accessories
BAG,"BLUE BAG WITH CHARGER,BAG,PURSE,WATCH,NECKBAND, SUPPLEMENT,PEANUT BUTTER",AIRPORT (T-3),28/02/2024,Bags
POLY BAG,WITH 1 PAIR KID DRESS,SHASTRI PARK,28/02/2024,Bags
POLY BAG WITH,"TOP,SHOES,GOGGLES & EARBUD",JANPATH,28/02/2024,Bags
RING,RING,PRATAP NAGAR,28/02/2024,Personal Accessories
PURSE WITH,"CGHS CARD,EPF CARD & ATM OF DHARMVIR SINGH PAYAL",RAJIV CHOWK,28/02/2024,Personal Accessories
LADIES HANG BAG WITH,"AADHAR,PAN,VI,BANK CARD & CASH OF LOHRII ELOSHUA",GREEN PARK,28/02/2024,Bags
HAND BAG,"WITH TIFFIN,BOTTLE ,ID CARD OF JYOTI SAINI",CHIRAG DELHI,28/02/2024,Bags
EARBUD,BLACK SINGLE EARBUD WITH CASE,SANT SURDAS (SIHI),28/02/2024,Electronics
LADIES WATCH,WATCH,MAYAPURI,28/02/2024,Personal Accessories
PAPER BAG,CLOTHES & SHOE,GURU TEG BAHADUR NAGAR,28/02/2024,Bags
LUNCH BOX,PLASTIC LUNCH BOX,NANGLOI RAILWAY STATION,28/02/2024,Household Items
ANKLET,SILVER COLOR ANKLET,TUGHLAKABAD STATION,27/02/2024,Personal Accessories
WATCH,WRIST WATCH,NEW DELHI (Yellow & Airport Line),27/02/2024,Personal Accessories
RED BAG,WITH CLOTHS,SHASTRI NAGAR,27/02/2024,Bags
BROWN BAG,"SHIRT,TIFFIN BOX",RAJENDRA PLACE,27/02/2024,Bags
HELMET,GREEN HELMET,MOHAN ESTATE,27/02/2024,Household Items
UMBRELLA,WHITE EARBUDS,AIRPORT (T-3),27/02/2024,Personal Accessories
